time_stamp;elapsed_time
1618150501456;3393
1618150501465;3392
1618150498793;6066
1618150498682;6187
1618150501208;3661
1618150501170;3710
1618150498550;6333
1618150498795;6090
1618150501425;3466
1618150501530;3363
1618150501344;3557
1618150501420;3483
1618150498642;6263
1618150500048;4864
1618150498765;6151
1618150498740;6181
1618150501353;3570
1618150498801;6124
1618150499934;4995
1618150501152;3788
1618150498814;6137
1618150501425;3527
1618150501002;3951
1618150498791;6171
1618150499939;5033
1618150500096;4887
1618150500055;4939
1618150501469;3528
1618150500120;4885
1618150501482;3525
1618150501488;3528
1618150501483;3544
1618150501484;3555
1618150501538;3502
1618150500924;4125
1618150501542;3509
1618150501484;3569
1618150501489;3570
1618150500015;5045
1618150501532;3530
1618150501486;3578
1618150501570;3498
1618150501614;3459
1618150501481;3595
1618150501570;3509
1618150501650;3434
1618150501528;3559
1618150501604;3487
1618150501684;3413
1618150500971;4127
1618150501329;3773
1618150499677;5440
1618150501424;3703
1618150499660;5478
1618150499622;5518
1618150499629;5522
1618150499598;5564
1618150498500;6671
1618150501461;3711
1618150499734;5439
1618150501460;3722
1618150501478;3704
1618150499709;5475
1618150501463;3730
1618150501477;3716
1618150499815;5380
1618150501458;3746
1618150501482;3722
1618150498445;6761
1618150501529;3686
1618150501455;3760
1618150498820;6397
1618150498533;6692
1618150499782;5447
1618150498480;6756
1618150498354;6885
1618150499776;5474
1618150501288;3964
1618150499509;5753
1618150501534;3733
1618150501407;3867
1618150501476;3804
1618150498813;6467
1618150500435;4850
1618150498819;6471
1618150498340;6956
1618150501533;3769
1618150498832;6474
1618150498819;6493
1618150498339;6978
1618150499768;5561
1618150501236;4104
1618150501489;3853
1618150498831;6514
1618150501596;3754
1618150502016;3338
1618150498404;6951
1618150501647;3709
1618150502048;3316
1618150498420;6966
1618150499390;5998
1618150499919;5471
1618150500363;5033
1618150499652;5746
1618150501148;4259
1618150500310;5099
1618150498826;6596
1618150500340;5091
1618150499697;5744
1618150501427;4024
1618150499747;5716
1618150499757;5716
1618150501167;4308
1618150501431;4054
1618150502249;3239
1618150499765;5730
1618150499775;5721
1618150502284;3216
1618150501430;4077
1618150498340;7181
1618150501408;4124
1618150502314;3220
1618150498341;7198
1618150500067;5483
1618150501406;4146
1618150501426;4136
1618150501034;4530
1618150502377;3194
1618150498341;7232
1618150501418;4166
1618150499781;5814
1618150501424;4172
1618150501431;4176
1618150498355;7262
1618150501427;4200
1618150502436;3191
1618150500212;5417
1618150501424;4206
1618150499597;6042
1618150500369;5281
1618150500294;5358
1618150498822;6837
1618150502422;3239
1618150497303;8367
1618150500322;5349
1618150498824;6857
1618150498824;6868
1618150502309;3384
1618150500343;5360
1618150502465;3242
1618150500337;5377
1618150498827;6898
1618150502437;3291
1618150502431;3298
1618150500580;5156
1618150502383;3356
1618150501042;4698
1618150501059;4682
1618150501105;4636
1618150500099;5643
1618150499892;5851
1618150499879;5864
1618150499874;5870
1618150500006;5739
1618150500188;5557
1618150501280;4467
1618150499914;5833
1618150499893;5855
1618150501280;4469
1618150501275;4474
1618150501262;4488
1618150500208;5543
1618150500156;5596
1618150501441;4312
1618150501430;4323
1618150500232;5522
1618150501264;4491
1618150501275;4481
1618150500002;5755
1618150499538;6220
1618150500528;5231
1618150500508;5252
1618150501027;4733
1618150501158;4603
1618150501096;4666
1618150501216;4547
1618150500515;5248
1618150500397;5367
1618150498339;7426
1618150501176;4590
1618150500515;5253
1618150499972;5797
1618150500978;4791
1618150501324;4446
1618150500542;5229
1618150499479;6292
1618150502087;3685
1618150501496;4276
1618150499890;5895
1618150501085;4707
1618150498676;7117
1618150501913;3880
1618150501650;4144
1618150501496;4298
1618150501371;4424
1618150501490;4305
1618150501500;4296
1618150501644;4152
1618150502040;3756
1618150502083;3715
1618150501535;4264
1618150501874;3925
1618150501574;4225
1618150501494;4306
1618150501736;4066
1618150501546;4256
1618150501775;4029
1618150500869;4935
1618150501742;4062
1618150501840;4000
1618150501538;4302
1618150501552;4288
1618150501490;4350
1618150502093;3748
1618150501607;4234
1618150501011;4830
1618150501539;4302
1618150501879;3962
1618150502093;3748
1618150501531;4310
1618150498811;7030
1618150501535;4306
1618150501541;4300
1618150501959;3882
1618150498598;7243
1618150501662;4179
1618150501888;3954
1618150501551;4291
1618150501773;4069
1618150501818;4024
1618150502448;3394
1618150498509;7333
1618150501543;4299
1618150501850;3992
1618150502033;3810
1618150501860;3983
1618150501544;4300
1618150501547;4297
1618150501433;4412
1618150501355;4490
1618150501079;4766
1618150501994;3852
1618150501637;4210
1618150501539;4308
1618150501943;3905
1618150501930;3918
1618150502012;3837
1618150502167;3683
1618150502007;3844
1618150501680;4171
1618150501613;4239
1618150501565;4287
1618150501892;3961
1618150502416;3437
1618150501536;4317
1618150501823;4031
1618150502482;3381
1618150502449;3414
1618150502323;3552
1618150502482;3397
1618150502451;3431
1618150502319;3568
1618150502478;3411
1618150502479;3412
1618150501896;4047
1618150502484;3469
1618150502484;3469
1618150502484;3478
1618150502486;3482
1618150502491;3481
1618150502498;3503
1618150502486;3539
1618150502465;3562
1618150501952;4080
1618150502484;3550
1618150502487;3548
1618150502443;3602
1618150502489;3566
1618150501851;4214
1618150501505;4562
1618150502483;3585
1618150502482;3596
1618150502453;3657
1618150502512;3627
1618150502345;3808
1618150502324;3829
1618150502461;3692
1618150502465;3694
1618150501524;4638
1618150502439;3723
1618150502481;3685
1618150502292;3878
1618150501512;4660
1618150502425;3748
1618150502466;3711
1618150502451;3730
1618150501519;4665
1618150502386;3800
1618150502476;3712
1618150502478;3714
1618150501509;4686
1618150502474;3721
1618150502478;3721
1618150502191;4013
1618150501511;4695
1618150502470;3737
1618150502449;3761
1618150501505;4709
1618150502195;4023
1618150501520;4699
1618150501505;4716
1618150501520;4708
1618150501494;4738
1618150501522;4716
1618150501497;4746
1618150502056;4193
1618150501504;4750
1618150502211;4049
1618150502117;4148
1618150502002;4269
1618150501511;4765
1618150501958;4325
1618150501516;4771
1618150502136;4157
1618150502223;4073
1618150501522;4776
1618150501493;4812
1618150501518;4790
1618150501498;4817
1618150502467;3873
1618150502458;3884
1618150502496;3846
1618150501509;4841
1618150502236;4116
1618150502502;3853
1618150501499;4862
1618150501501;4863
1618150501519;4853
1618150501904;4480
1618150502509;3907
1618150502526;3891
1618150502509;3912
1618150502515;3907
1618150503152;3280
1618150502532;3902
1618150502507;3939
1618150502513;3944
1618150502513;3954
1618150502494;3984
1618150502518;3968
1618150502510;3988
1618150501513;4996
1618150502208;4311
1618150503777;2743
1618150503729;2813
1618150502488;4055
1618150502498;4054
1618150502492;4071
1618150502502;4061
1618150502504;4071
1618150502500;4083
1618150503805;2788
1618150502492;4102
1618150503827;2775
1618150503674;2928
1618150503761;2850
1618150502538;4084
1618150502501;4127
1618150502493;4145
1618150502538;4112
1618150502522;4320
1618150503479;3385
1618150503631;3256
1618150503799;3134
1618150503479;3509
1618150503593;3452
1618150503289;3767
1618150503434;3632
1618150503490;3587
1618150503525;3563
1618150503270;3824
1618150503306;3799
1618150502545;4566
1618150502538;4584
1618150503277;3856
1618150503324;3820
1618150503536;3620
1618150502549;4653
1618150503397;3816
1618150503422;3796
1618150503231;4024
1618150503757;3509
1618150502525;4753
1618150501902;5388
1618150502481;4820
1618150502503;4808
1618150502507;4815
1618150502505;4828
1618150502483;4861
1618150501518;5837
1618150502489;4877
1618150502203;5174
1618150501525;5863
1618150502088;5311
1618150502503;4905
1618150502021;5389
1618150502507;4914
1618150502895;4569
1618150502617;4849
1618150503030;4458
1618150502728;4770
1618150502558;4944
1618150504012;3507
1618150502883;4644
1618150502879;4650
1618150504554;2979
1618150502953;4586
1618150503982;3561
1618150504191;3358
1618150504482;3068
1618150504415;3149
1618150502632;4940
1618150502717;4865
1618150502720;4871
1618150502628;4974
1618150503955;3658
1618150504220;3394
1618150504258;3366
1618150502763;4872
1618150502642;5004
1618150502809;4852
1618150504601;3060
1618150504509;3164
1618150504621;3052
1618150504605;3080
1618150502626;5059
1618150504606;3079
1618150504216;3477
1618150504566;3138
1618150502955;4760
1618150504212;3506
1618150502738;4991
1618150502667;5063
1618150502865;4875
1618150504636;3108
1618150504607;3138
1618150502857;4894
1618150504597;3158
1618150502823;4939
1618150502759;5014
1618150502614;5170
1618150502836;4959
1618150502672;5134
1618150504723;3092
1618150504544;3273
1618150504693;3128
1618150502753;5075
1618150504620;3210
1618150504666;3166
1618150504603;3233
1618150504567;3272
1618150504639;3203
1618150504624;3233
1618150504646;3215
1618150502798;5065
1618150504655;3210
1618150502648;5224
1618150504672;3202
1618150502875;5008
1618150504570;3315
1618150502834;5051
1618150504571;3315
1618150502849;5044
1618150503088;4806
1618150504551;3345
1618150503113;4784
1618150504593;3310
1618150503071;4835
1618150502589;5318
1618150502677;5232
1618150502556;5361
1618150503116;4801
1618150502720;5198
1618150503052;4875
1618150503022;4907
1618150502480;5450
1618150504546;3392
1618150502887;5053
1618150503838;4103
1618150502905;5045
1618150503858;4094
1618150502973;4988
1618150502880;5082
1618150503668;4295
1618150504182;3785
1618150503597;4371
1618150504585;3383
1618150504574;3394
1618150502696;5273
1618150504503;3468
1618150503039;4933
1618150504148;3826
1618150503957;4027
1618150504269;3726
1618150504708;3289
1618150504127;3880
1618150504140;3877
1618150504119;3908
1618150504041;3997
1618150503869;4180
1618150504728;3329
1618150504191;3869
1618150504922;3146
1618150504705;3364
1618150504640;3431
1618150504204;3874
1618150504710;3370
1618150504226;3862
1618150504925;3165
1618150504851;3250
1618150504227;3875
1618150505000;3109
1618150504180;3932
1618150504176;3939
1618150504990;3126
1618150504992;3128
1618150505023;3099
1618150504965;3160
1618150504145;3981
1618150505053;3081
1618150504510;3627
1618150504624;3522
1618150504183;3965
1618150504924;3231
1618150504938;3218
1618150504992;3165
1618150504094;4065
1618150504980;3186
1618150504863;3304
1618150504913;3256
1618150504175;3996
1618150504914;3262
1618150504927;3250
1618150504823;3356
1618150504162;4021
1618150504858;3330
1618150504951;3239
1618150505047;3145
1618150504150;4043
1618150504919;3279
1618150505022;3179
1618150504108;4095
1618150504041;4171
1618150504231;3982
1618150503066;5159
1618150504329;3896
1618150504902;3325
1618150504452;3782
1618150504777;3462
1618150504334;3909
1618150504248;4005
1618150504463;3802
1618150504485;3783
1618150503830;4448
1618150503582;4707
1618150503797;4503
1618150505024;3287
1618150504225;4087
1618150503901;4412
1618150504941;3381
1618150504205;4118
1618150504891;3442
1618150504090;4245
1618150505082;3261
1618150504985;3363
1618150504759;3590
1618150504118;4232
1618150504851;3504
1618150504750;3606
1618150504605;3752
1618150504712;3646
1618150504795;3566
1618150504799;3567
1618150504743;3625
1618150504711;3659
1618150504760;3613
1618150504695;3682
1618150503616;4763
1618150504668;3713
1618150503066;5322
1618150504678;3713
1618150504112;4279
1618150504784;3615
1618150504676;3724
1618150504227;4175
1618150504798;3612
1618150504729;3684
1618150504177;4236
1618150503941;4483
1618150503749;4676
1618150503527;4908
1618150505087;3355
1618150503945;4502
1618150503564;4894
1618150504987;3506
1618150505174;3319
1618150505300;3193
1618150505464;3029
1618150505083;3423
1618150505408;3099
1618150505196;3311
1618150505284;3223
1618150503955;4552
1618150503956;4551
1618150505337;3183
1618150505147;3373
1618150505184;3336
1618150503911;4609
1618150505437;3083
1618150504919;3614
1618150503326;5207
1618150503692;4852
1618150505226;3318
1618150502549;5995
1618150504960;3597
1618150503679;4878
1618150505251;3317
1618150505397;3171
1618150505337;3244
1618150504043;4538
1618150505178;3414
1618150504082;4510
1618150504093;4499
1618150505482;3123
1618150503721;4884
1618150504105;4506
1618150504076;4545
1618150503686;4945
1618150503691;4942
1618150504039;4603
1618150503830;4823
1618150505738;2917
1618150502556;6108
1618150505743;2925
1618150503757;4918
1618150505718;2963
1618150505678;3006
1618150503703;4983
1618150505677;3014
1618150505735;2959
1618150503657;5039
1618150502536;6161
1618150503724;4974
1618150502608;6090
1618150503747;4952
1618150503708;4992
1618150504037;4664
1618150503425;5277
1618150504077;4625
1618150503798;4905
1618150504075;4629
1618150505761;2943
1618150505666;3039
1618150503909;4797
1618150503913;4794
1618150504045;4662
1618150504048;4660
1618150504035;4674
1618150503648;5061
1618150503593;5117
1618150504020;4690
1618150503769;4945
1618150504059;4656
1618150503796;4919
1618150503325;5390
1618150503931;4785
1618150503941;4775
1618150503989;4727
1618150503680;5036
1618150503769;4948
1618150503723;4995
1618150505774;2944
1618150503818;4901
1618150503905;4814
1618150503994;4726
1618150502541;6180
1618150503969;4752
1618150503990;4732
1618150503684;5039
1618150503558;5165
1618150503456;5268
1618150503644;5080
1618150503732;4993
1618150503760;4966
1618150503746;4980
1618150503570;5157
1618150503374;5354
1618150503442;5286
1618150503694;5035
1618150503750;4980
1618150505648;3082
1618150503509;5222
1618150503359;5372
1618150503533;5199
1618150503681;5051
1618150503553;5180
1618150503121;5612
1618150503516;5218
1618150502523;6212
1618150502515;6220
1618150502507;6229
1618150502510;6227
1618150502490;6247
1618150504928;3810
1618150502482;6257
1618150502512;6227
1618150502495;6245
1618150502524;6217
1618150502508;6233
1618150503437;5322
1618150505163;3596
1618150505293;3466
1618150505369;3390
1618150503882;4877
1618150504882;3877
1618150505273;3486
1618150503519;5240
1618150504024;4735
1618150505190;3569
1618150505392;3367
1618150505457;3303
1618150503867;4893
1618150502536;6224
1618150503808;4952
1618150503694;5066
1618150504064;4696
1618150503708;5052
1618150503641;5119
1618150505254;3507
1618150505283;3478
1618150505314;3447
1618150504865;3896
1618150505380;3383
1618150505246;3517
1618150505052;3712
1618150505651;3130
1618150505297;3484
1618150505309;3472
1618150505410;3371
1618150505273;3509
1618150505264;3518
1618150505307;3475
1618150505226;3556
1618150504753;4030
1618150505172;3611
1618150505184;3599
1618150505128;3655
1618150505174;3609
1618150505123;3660
1618150505194;3590
1618150505189;3595
1618150505233;3551
1618150505159;3625
1618150505140;3644
1618150505163;3622
1618150505009;3776
1618150505031;3755
1618150505128;3658
1618150505041;3745
1618150505100;3686
1618150504845;3942
1618150505153;3634
1618150505091;3696
1618150505072;3715
1618150505023;3764
1618150505269;3533
1618150505333;3469
1618150505308;3495
1618150505096;3716
1618150505152;3671
1618150505756;3079
1618150505247;3599
1618150505165;3691
1618150505095;3771
1618150505641;3234
1618150505376;3502
1618150505622;3264
1618150505841;3049
1618150504890;4007
1618150505771;3137
1618150505430;3480
1618150505833;3078
1618150505797;3121
1618150505800;3120
1618150505692;3232
1618150505765;3164
1618150505803;3128
1618150505719;3215
1618150505706;3233
1618150505745;3200
1618150505755;3195
1618150505841;3149
1618150505849;3144
1618150505842;3190
1618150505844;3198
