time_stamp;elapsed_time
1618149288708;6997
1618149289234;6471
1618149289253;6455
1618149290439;5269
1618149289317;6392
1618149291094;4616
1618149290478;5233
1618149290739;4973
1618149291121;4593
1618149290658;5061
1618149289537;6183
1618149290380;5341
1618149289283;6442
1618149289191;6535
1618149290260;5466
1618149290414;5312
1618149288566;7161
1618149289222;6506
1618149288570;7158
1618149289356;6373
1618149289263;6466
1618149289247;6483
1618149290178;5553
1618149289146;6585
1618149289145;6587
1618149290044;5688
1618149289309;6424
1618149289331;6403
1618149289087;6649
1618149289542;6195
1618149289459;6279
1618149289166;6573
1618149289416;6323
1618149289506;6235
1618149289070;6671
1618149289088;6654
1618149288709;7034
1618149289087;6656
1618149289208;6536
1618149289078;6667
1618149289361;6385
1618149289071;6675
1618149289438;6309
1618149289102;6646
1618149289142;6606
1618149289105;6644
1618149289151;6599
1618149289088;6663
1618149289060;6691
1618149289102;6650
1618149289078;6674
1618149289096;6657
1618149290436;5318
1618149288570;7185
1618149289075;6681
1618149289208;6550
1618149288633;7125
1618149289260;6499
1618149289091;6669
1618149289739;6022
1618149289331;6431
1618149289104;6658
1618149289086;6677
1618149288450;7314
1618149289662;6102
1618149289666;6099
1618149289651;6115
1618149291077;4690
1618149289352;6415
1618149290805;4966
1618149289047;6724
1618149290903;4870
1618149291101;4674
1618149290800;4976
1618149290852;4930
1618149290986;4807
1618149290309;5488
1618149290257;5547
1618149290211;5604
1618149290928;4898
1618149289257;6589
1618149285910;9946
1618149289465;6402
1618149289335;6543
1618149285917;9972
1618149290676;5271
1618149290124;5835
1618149290110;5859
1618149290058;5922
1618149289115;6892
1618149289117;6898
1618149289959;6067
1618149289117;6920
1618149289947;6101
1618149289888;6161
1618149289125;6935
1618149290797;5285
1618149290249;5843
1618149290326;5779
1618149290369;5745
1618149290292;5833
1618149289964;6180
1618149290331;5815
1618149289965;6201
1618149290422;5755
1618149289934;6245
1618149290630;5554
1618149289962;6232
1618149290344;5856
1618149289110;7101
1618149290394;5828
1618149289119;7114
1618149290414;5830
1618149289112;7133
1618149290416;5840
1618149289094;7173
1618149289983;6297
1618149290897;5390
1618149290141;6157
1618149290284;6037
1618149291114;5208
1618149289994;6338
1618149289867;6466
1618149290184;6159
1618149290285;6069
1618149289111;7244
1618149289112;7254
1618149290270;6106
1618149289467;6914
1618149290230;6162
1618149289122;7281
1618149290227;6185
1618149289875;6548
1618149289112;7322
1618149289116;7330
1618149290179;6275
1618149289921;6544
1618149290207;6269
1618149289110;7377
1618149290187;6315
1618149290641;5863
1618149290145;6369
1618149289129;7386
1618149290212;6305
1618149290632;5885
1618149290728;5795
1618149291091;5433
1618149290070;6455
1618149290250;6276
1618149290174;6361
1618149291873;4718
1618149291848;4755
1618149291889;4723
1618149291902;4715
1618149291855;4768
1618149291850;4781
1618149291429;5212
1618149291876;4769
1618149291427;5225
1618149291831;4832
1618149291947;4725
1618149291907;4771
1618149291840;4849
1618149291615;5077
1618149291588;5105
1618149291830;4870
1618149291914;4788
1618149291806;4905
1618149291817;4905
1618149291840;4893
1618149291748;4986
1618149290601;6143
1618149291830;4926
1618149291963;4795
1618149291834;4926
1618149291607;5156
1618149291277;5489
1618149291844;4922
1618149290567;6202
1618149291849;4928
1618149291844;4936
1618149291789;5001
1618149291740;5051
1618149290602;6199
1618149291609;5201
1618149290523;6298
1618149291592;5240
1618149291551;5296
1618149291811;5047
1618149292000;4867
1618149291629;5240
1618149291992;4887
1618149291909;4970
1618149291342;5539
1618149292012;4876
1618149291911;4981
1618149291861;5038
1618149291932;4970
1618149291330;5583
1618149290527;6397
1618149292155;4777
1618149292107;4827
1618149290532;6404
1618149292146;4798
1618149292007;4939
1618149292133;4813
1618149291556;5391
1618149292154;4800
1618149292170;4786
1618149291342;5615
1618149290529;6429
1618149292118;4847
1618149291276;5691
1618149292072;4904
1618149291378;5600
1618149291858;5125
1618149291650;5334
1618149292039;4948
1618149291180;5809
1618149291825;5167
1618149292054;4943
1618149291881;5117
1618149291824;5179
1618149291345;5670
1618149291352;5673
1618149291420;5616
1618149291608;5430
1618149291765;5285
1618149292016;5034
1618149291868;5185
1618149291958;5099
1618149292019;5040
1618149291998;5062
1618149291801;5269
1618149292023;5049
1618149292045;5036
1618149290561;6521
1618149291814;5278
1618149292045;5049
1618149292054;5042
1618149291398;5705
1618149290512;6602
1618149291397;5728
1618149291355;5772
1618149291421;5715
1618149291127;6020
1618149291394;5755
1618149291385;5776
1618149291321;5848
1618149291449;5721
1618149292034;5141
1618149291438;5742
1618149291426;5769
1618149292034;5161
1618149292008;5195
1618149291640;5573
1618149291715;5501
1618149291805;5422
1618149291655;5572
1618149292253;4981
1618149291330;5908
1618149291399;5840
1618149291365;5880
1618149291416;5833
1618149291403;5858
1618149292156;5107
1618149292252;5013
1618149290543;6729
1618149291356;5918
1618149290503;6779
1618149291356;5929
1618149290553;6738
1618149292604;4690
1618149292057;5242
1618149290513;6790
1618149291369;5936
1618149291370;5946
1618149291425;5898
1618149292315;5012
1618149291491;5843
1618149292375;4963
1618149291413;5932
1618149292588;4761
1618149291387;5969
1618149292569;4791
1618149291390;5977
1618149292593;4778
1618149291348;6029
1618149291222;6166
1618149291237;6162
1618149291177;6233
1618149291268;6152
1618149292802;4627
1618149291373;6058
1618149292604;4829
1618149292633;4807
1618149291277;6165
1618149292611;4833
1618149292673;4777
1618149291278;6175
1618149292773;4682
1618149292596;4862
1618149292689;4772
1618149291284;6180
1618149292689;4783
1618149291314;6165
1618149292726;4757
1618149291360;6130
1618149291249;6242
1618149292036;5456
1618149292787;4707
1618149291361;6139
1618149291212;6290
1618149291366;6145
1618149291219;6295
1618149291355;6168
1618149291343;6182
1618149292442;5089
1618149291300;6236
1618149291252;6291
1618149291333;6220
1618149291282;6282
1618149292772;4796
1618149291278;6297
1618149292766;4813
1618149291278;6328
1618149291229;6379
1618149291211;6397
1618149291331;6278
1618149291348;6268
1618149291348;6279
1618149291332;6306
1618149291275;6374
1618149291340;6320
1618149291346;6326
1618149291421;6266
1618149291248;6449
1618149293069;4639
1618149291352;6357
1618149291348;6363
1618149291229;6491
1618149291331;6397
1618149291419;6312
1618149291224;6519
1618149291329;6424
1618149291324;6437
1618149291383;6389
1618149291320;6463
1618149291290;6504
1618149293070;4726
1618149291317;6488
1618149293084;4726
1618149291316;6500
1618149293080;4739
1618149291389;6438
1618149293079;4749
1618149291382;6456
1618149291370;6479
1618149293082;4775
1618149291334;6525
1618149293079;4785
1618149293092;4776
1618149291262;6608
1618149291224;6655
1618149293069;4811
1618149291258;6632
1618149290253;7638
1618149291184;6708
1618149291143;6750
1618149291246;6648
1618149291139;6764
1618149291151;6759
1618149289113;8798
1618149288667;9245
1618149289106;8807
1618149289107;8807
1618149289107;8808
1618149290485;7431
1618149290448;7468
1618149289116;8802
1618149289971;7948
1618149289997;7922
1618149290012;7908
1618149290169;7751
1618149290266;7655
1618149289120;8802
1618149289887;8035
1618149290457;7466
1618149289817;8107
1618149289115;8810
1618149290729;7197
1618149289934;7992
1618149289973;7954
1618149289113;8815
1618149289112;8817
1618149289873;8057
1618149293069;4862
1618149289987;7945
1618149289986;7947
1618149289997;7937
1618149289945;7989
1618149290082;7853
1618149289623;8316
1618149289122;8817
1618149290039;7903
1618149291158;6784
1618149289952;7993
1618149290651;7299
1618149290392;7558
1618149290065;7886
1618149291154;6797
1618149290237;7717
1618149289958;7998
1618149289110;8848
1618149289111;8847
1618149290228;7731
1618149290227;7732
1618149289953;8006
1618149291168;6792
1618149289973;7987
1618149289977;7984
1618149289965;7997
1618149293085;4878
1618149289948;8015
1618149289975;7988
1618149289970;7993
1618149292867;5107
1618149293015;4959
1618149293090;4885
1618149293078;4898
1618149292480;5496
1618149293095;4882
1618149293078;4899
1618149291134;6844
1618149290042;7936
1618149289118;8860
1618149290209;7770
1618149289984;7995
1618149293096;4883
1618149290371;7609
1618149290968;7012
1618149290097;7884
1618149292571;5410
1618149292948;5035
1618149293097;4887
1618149291360;6704
1618149293020;5083
1618149292580;5525
1618149293006;5131
1618149292822;5329
1618149292842;5317
1618149292612;5666
1618149293076;5233
1618149292865;5445
1618149292797;5523
1618149292813;5518
1618149292741;5601
1618149292777;5568
1618149292856;5496
1618149292880;5512
1618149292767;5646
1618149292918;5508
1618149292839;5596
1618149292882;5564
1618149292895;5562
1618149292884;5584
1618149292911;5568
1618149292900;5590
1618149292896;5600
1618149292827;5679
1618149292033;6479
1618149292681;5832
1618149292330;6185
1618149292666;5849
1618149291356;7160
1618149291359;7159
1618149292706;5832
1618149291367;7172
1618149291369;7181
1618149291369;7193
1618149292697;5875
1618149291365;7218
1618149292737;5847
1618149292694;5890
1618149292428;6158
1618149292438;6149
1618149292653;5935
1618149292477;6112
1618149292462;6127
1618149292531;6060
1618149292669;5923
1618149291363;7231
1618149292909;5688
1618149294193;4469
1618149294241;4435
1618149294290;4394
1618149294224;4462
1618149293116;5591
1618149294027;4691
1618149291364;7365
1618149294273;4467
1618149292851;5899
1618149294161;4591
1618149293925;4836
1618149292929;5841
1618149293110;5661
1618149294209;4571
1618149293216;5574
1618149293943;4852
1618149294242;4577
1618149293969;4851
1618149293187;5635
1618149294127;4696
1618149294104;4723
1618149294016;4815
1618149294020;4813
1618149294324;4509
1618149294358;4477
1618149294046;4792
1618149293098;5744
1618149293158;5685
1618149294310;4534
1618149292982;5870
1618149294129;4724
1618149293991;4863
1618149294347;4516
1618149294182;4683
1618149294048;4826
1618149294079;4806
1618149293158;5738
1618149293109;5789
1618149293197;5703
1618149294057;4852
1618149292611;6309
1618149293108;5815
1618149294365;4568
1618149292952;5983
1618149294168;4769
1618149294135;4808
1618149293160;5786
1618149293112;5843
1618149293113;5855
1618149293108;5867
1618149293169;5819
1618149293122;5867
1618149293104;5892
1618149294679;4321
1618149293110;5898
1618149294709;4302
1618149292982;6036
1618149293098;5920
1618149293048;5981
1618149293033;5997
1618149293047;5993
1618149293040;6014
1618149293102;5952
1618149293035;6027
1618149293110;5963
1618149293061;6013
1618149294714;4366
1618149291372;7714
1618149291961;7135
1618149292028;7078
1618149291355;7762
1618149293109;6009
1618149292120;7008
1618149291357;7782
1618149291359;7791
1618149291361;7798
1618149291361;7809
1618149291358;7823
1618149292956;6230
1618149293042;6154
1618149293111;6088
1618149293112;6088
1618149293113;6097
1618149292779;6435
1618149293112;6106
1618149291365;7857
1618149293018;6211
1618149293016;6217
1618149292554;6700
1618149292589;6676
1618149292588;6688
1618149291363;7924
1618149292265;7025
1618149292545;6756
1618149292149;7161
1618149292155;7168
1618149293084;6241
1618149293027;6308
1618149292786;6561
1618149294432;4925
1618149293091;6267
1618149293101;6267
1618149292740;6636
1618149293076;6303
1618149292335;7048
1618149293057;6329
1618149292118;7355
1618149294382;5134
1618149294748;4790
1618149293174;6366
1618149293210;6339
1618149293182;6378
1618149293165;6406
1618149293203;6379
1618149293969;5624
1618149294914;4771
1618149294933;4761
1618149293877;5822
1618149293374;6336
1618149294493;5223
1618149294814;4913
1618149293416;6322
1618149294949;4794
1618149294446;5299
1618149293376;6377
1618149293720;6044
1618149293666;6105
1618149293545;6247
1618149293883;5917
1618149293725;6076
1618149293777;6026
1618149294897;4906
1618149294865;4948
1618149293670;6145
1618149293910;5906
1618149293671;6147
1618149293134;6693
1618149293365;6470
1618149293683;6163
1618149294621;5237
1618149294755;5103
1618149293705;6154
1618149293859;6003
1618149294640;5229
1618149294013;5856
1618149294777;5103
1618149294429;5461
1618149294717;5175
1618149294739;5173
1618149293860;6063
1618149294480;5444
1618149294771;5158
1618149294783;5151
1618149294765;5180
1618149293692;6255
1618149294731;5225
1618149293686;6272
1618149294784;5183
1618149294699;5270
1618149294531;5447
1618149293394;6586
1618149294449;5540
1618149293389;6611
1618149294740;5271
1618149294521;5490
1618149294563;5459
1618149294563;5461
1618149294541;5490
1618149294583;5450
1618149294447;5587
1618149293755;6287
1618149293654;6399
1618149293760;6304
1618149294783;5292
1618149294540;5542
1618149293632;6454
1618149293621;6472
1618149294389;5706
1618149294564;5542
1618149294488;5620
1618149293026;7110
1618149293593;6549
1618149294465;5681
1618149294339;5818
1618149294367;5793
1618149293146;7025
1618149293324;6851
1618149293942;6245
1618149293166;7023
1618149293125;7075
1618149293146;7061
1618149293299;6913
1618149293144;7075
1618149294185;6038
1618149292736;7493
1618149293325;6909
1618149294502;5743
1618149294665;5591
1618149293310;6950
1618149293174;7096
1618149294804;5468
1618149294497;5782
1618149293115;7167
1618149293101;7189
1618149293135;7157
1618149293371;6931
1618149293127;7176
1618149293096;7209
1618149293130;7183
1618149293129;7185
1618149293112;7212
1618149293140;7186
1618149293148;7187
1618149293134;7212
1618149293134;7223
1618149293206;7157
1618149293110;7258
1618149293157;7217
1618149293161;7214
1618149293135;7244
1618149293156;7232
1618149293135;7255
1618149294136;6260
1618149293141;7260
1618149293113;7293
1618149294170;6237
1618149293130;7286
1618149293181;7237
1618149293129;7295
1618149294315;6112
1618149293137;7298
1618149294718;5725
1618149293147;7299
1618149293054;7400
1618149293098;7380
1618149293066;7423
1618149293063;7437
1618149293053;7458
1618149293057;7465
1618149293055;7478
1618149293060;7474
1618149293028;7516
1618149293060;7495
1618149293017;7549
1618149293058;7519
1618149293000;7588
1618149293105;7494
1618149293042;7567
1618149292916;7706
1618149292800;7830
1618149292915;7726
1618149292765;7886
1618149293122;7540
1618149292886;7786
1618149293146;7537
1618149293131;7553
1618149293394;7302
1618149295837;4900
1618149295835;4903
1618149295842;4897
1618149295835;4906
1618149295834;4913
1618149295790;4958
1618149295824;4934
1618149295605;5155
1618149295835;4926
1618149295841;4928
1618149295826;4946
1618149295847;4933
1618149295843;4937
1618149295816;4968
1618149295844;4948
1618149295843;4956
1618149295829;4981
1618149295830;4992
1618149295792;5031
1618149295841;4991
1618149295835;4998
1618149295834;5001
1618149295826;5011
1618149295832;5020
1618149295819;5039
1618149295849;5010
1618149295495;5365
1618149295845;5016
1618149295855;5008
1618149295825;5039
1618149295140;5725
1618149295838;5028
1618149295840;5027
1618149295829;5039
1618149295841;5029
1618149295849;5022
1618149295839;5033
1618149295818;5056
1618149295017;5858
1618149295842;5034
1618149295811;5066
1618149295784;5094
1618149295784;5096
1618149295451;5429
1618149295769;5112
1618149293634;7248
1618149295843;5042
1618149295850;5036
1618149295777;5110
1618149295422;5466
1618149295805;5084
1618149295182;5708
1618149295818;5073
1618149295826;5065
1618149295792;5100
1618149295178;5715
1618149295787;5107
1618149295848;5046
1618149295850;5045
1618149295800;5096
1618149295852;5045
1618149295844;5054
1618149295081;5818
1618149295388;5512
1618149295536;5365
